id,testToolId,testCaseId
1,4,1
2,4,2
3,4,3
4,4,4
5,4,5
6,4,6
7,4,7
8,4,8
9,4,9
10,4,10
11,4,11
12,4,12
13,4,13
14,4,14
15,5,15
16,6,16
17,6,17
18,6,18
19,6,19
20,6,20
21,6,21
22,1,22
23,1,23
24,1,24
25,7,25
26,7,26
27,7,27
28,7,28
29,7,29
30,7,30
31,7,31
32,7,32
33,7,33
34,7,34
35,7,35
36,8,36
37,8,37
38,9,38
39,9,39
40,9,40
41,9,41
42,10,42
43,10,43
44,10,44
45,10,45
46,10,46
47,10,47
48,10,48
49,10,49
50,10,50
51,10,51
52,10,52
53,10,53
54,10,54
55,10,55
56,10,56
57,10,57
58,10,58
59,10,59
60,10,60
61,9,61
62,9,62
63,9,63
64,9,64
65,11,65
66,12,66
67,2,67
68,13,68
69,13,69
70,9,70
71,9,71
72,9,72
73,9,73
74,9,74
75,14,75
76,9,76
77,9,77
78,15,78
79,15,79
80,15,80
81,16,81
82,15,82
83,10,83
84,10,84
85,10,85
86,10,86
87,10,87
88,10,88
89,17,89
90,18,90
91,19,91
92,19,92
93,19,93
94,19,94
95,19,95
96,19,96
97,19,97
98,19,98
99,19,99
100,19,100
101,19,101
102,19,102
103,19,103
104,20,104
105,18,105
106,13,106
107,20,107
